91282CDF5,MARKET BASED NOTE,0.01375,10/31/2028,,91.843750,91.812500,91.906250
91282CJF9,MARKET BASED NOTE,0.04875,10/31/2028,,105.078125,105.062500,105.156250
9128285M8,MARKET BASED NOTE,0.03125,11/15/2028,,98.421875,98.375000,98.468750
91282CDL2,MARKET BASED NOTE,0.015,11/30/2028,,92.156250,92.125000,92.250000
91282CJN2,MARKET BASED NOTE,0.04375,11/30/2028,,103.234375,103.218750,103.312500
91282CJR3,MARKET BASED NOTE,0.0375,12/31/2028,,100.859375,100.843750,100.937500
91282CDP3,MARKET BASED NOTE,0.01375,12/31/2028,,91.562500,91.531250,91.625000
91282CJW2,MARKET BASED NOTE,0.04,01/31/2029,,101.859375,101.843750,101.968750
91282CDW8,MARKET BASED NOTE,0.0175,01/31/2029,,92.875000,92.843750,92.937500
9128286B1,MARKET BASED NOTE,0.02625,02/15/2029,,96.328125,96.312500,96.406250
91282CEB3,MARKET BASED NOTE,0.01875,02/28/2029,,93.265625,93.250000,93.343750
91282CKD2,MARKET BASED NOTE,0.0425,02/28/2029,,102.953125,102.937500,103.062500
91282CKG5,MARKET BASED NOTE,0.04125,03/31/2029,,102.453125,102.437500,102.531250
91282CEE7,MARKET BASED NOTE,0.02375,03/31/2029,,95.171875,95.125000,95.218750
91282CEM9,MARKET BASED NOTE,0.02875,04/30/2029,,97.187500,97.156250,97.250000
91282CKP5,MARKET BASED NOTE,0.04625,04/30/2029,,104.609375,104.593750,104.718750
9128286T2,MARKET BASED NOTE,0.02375,05/15/2029,,95.078125,95.031250,95.156250
91282CKT7,MARKET BASED NOTE,0.045,05/31/2029,,104.187500,104.187500,104.281250
91282CES6,MARKET BASED NOTE,0.0275,05/31/2029,,96.609375,96.593750,96.687500
91282CEV9,MARKET BASED NOTE,0.0325,06/30/2029,,98.734375,98.718750,98.812500
91282CKX8,MARKET BASED NOTE,0.0425,06/30/2029,,103.109375,103.093750,103.218750
91282CLC3,MARKET BASED NOTE,0.04,07/31/2029,,102.078125,102.062500,102.187500
91282CFC0,MARKET BASED NOTE,0.02625,07/31/2029,,95.921875,95.906250,96.000000
912828YB0,MARKET BASED NOTE,0.01625,08/15/2029,,91.656250,91.593750,91.687500
91282CFJ5,MARKET BASED NOTE,0.03125,08/31/2029,,98.109375,98.093750,98.187500
91282CLK5,MARKET BASED NOTE,0.03625,08/31/2029,,100.484375,100.468750,100.593750
91282CFL0,MARKET BASED NOTE,0.03875,09/30/2029,,101.453125,101.437500,101.562500
91282CFT3,MARKET BASED NOTE,0.04,10/31/2029,,102.046875,102.031250,102.156250
912828YS3,MARKET BASED NOTE,0.0175,11/15/2029,,91.765625,91.687500,91.875000
91282CFY2,MARKET BASED NOTE,0.03875,11/30/2029,,101.484375,101.468750,101.593750
91282CGB1,MARKET BASED NOTE,0.03875,12/31/2029,,101.484375,101.468750,101.593750
91282CGJ4,MARKET BASED NOTE,0.035,01/31/2030,,99.703125,99.687500,99.781250
912828Z94,MARKET BASED NOTE,0.015,02/15/2030,,89.953125,89.906250,90.031250
91282CGQ8,MARKET BASED NOTE,0.04,02/28/2030,,102.109375,102.093750,102.187500
91282CGS4,MARKET BASED NOTE,0.03625,03/31/2030,,100.265625,100.250000,100.343750
91282CGZ8,MARKET BASED NOTE,0.035,04/30/2030,,99.640625,99.625000,99.750000
912828ZQ6,MARKET BASED NOTE,0.00625,05/15/2030,,85.078125,85.031250,85.156250
91282CHF1,MARKET BASED NOTE,0.0375,05/31/2030,,100.859375,100.843750,100.937500
91282CHJ3,MARKET BASED NOTE,0.0375,06/30/2030,,100.828125,100.812500,100.937500
91282CHR5,MARKET BASED NOTE,0.04,07/31/2030,,102.140625,102.125000,102.250000
91282CAE1,MARKET BASED NOTE,0.00625,08/15/2030,,84.453125,84.406250,84.500000
91282CHW4,MARKET BASED NOTE,0.04125,08/31/2030,,102.796875,102.781250,102.906250
91282CHZ7,MARKET BASED NOTE,0.04625,09/30/2030,,105.515625,105.500000,105.625000
91282CJG7,MARKET BASED NOTE,0.04875,10/31/2030,,106.921875,106.906250,107.031250
91282CAV3,MARKET BASED NOTE,0.00875,11/15/2030,,85.218750,85.187500,85.343750
91282CJM4,MARKET BASED NOTE,0.04375,11/30/2030,,104.203125,104.187500,104.312500
91282CJQ5,MARKET BASED NOTE,0.0375,12/31/2030,,100.765625,100.750000,100.875000
91282CJX0,MARKET BASED NOTE,0.04,01/31/2031,,102.171875,102.156250,102.281250
91282CBL4,MARKET BASED NOTE,0.01125,02/15/2031,,86.171875,86.125000,86.250000
91282CKC4,MARKET BASED NOTE,0.0425,02/28/2031,,103.609375,103.593750,103.718750
91282CKF7,MARKET BASED NOTE,0.04125,03/31/2031,,102.921875,102.906250,103.031250
91282CKN0,MARKET BASED NOTE,0.04625,04/30/2031,,105.859375,105.843750,105.968750
91282CCB5,MARKET BASED NOTE,0.01625,05/15/2031,,88.312500,88.281250,88.406250
91282CKU4,MARKET BASED NOTE,0.04625,05/31/2031,,105.890625,105.875000,106.000000
91282CKW0,MARKET BASED NOTE,0.0425,06/30/2031,,103.734375,103.718750,103.875000
91282CLD1,MARKET BASED NOTE,0.04125,07/31/2031,,103.000000,103.000000,103.125000
91282CCS8,MARKET BASED NOTE,0.0125,08/15/2031,,85.562500,85.531250,85.656250
91282CLJ8,MARKET BASED NOTE,0.0375,08/31/2031,,100.734375,100.718750,100.843750
91282CDJ7,MARKET BASED NOTE,0.01375,11/15/2031,,85.843750,85.812500,85.937500
91282CDY4,MARKET BASED NOTE,0.01875,02/15/2032,,88.500000,88.468750,88.593750
91282CEP2,MARKET BASED NOTE,0.02875,05/15/2032,,94.734375,94.718750,94.843750
91282CFF3,MARKET BASED NOTE,0.0275,08/15/2032,,93.640625,93.625000,93.750000
91282CFV8,MARKET BASED NOTE,0.04125,11/15/2032,,103.078125,103.062500,103.218750
91282CGM7,MARKET BASED NOTE,0.035,02/15/2033,,98.484375,98.468750,98.593750
91282CHC8,MARKET BASED NOTE,0.03375,05/15/2033,,97.453125,97.437500,97.562500
91282CHT1,MARKET BASED NOTE,0.03875,08/15/2033,,101.046875,101.031250,101.156250
91282CJJ1,MARKET BASED NOTE,0.045,11/15/2033,,105.828125,105.812500,105.937500
91282CJZ5,MARKET BASED NOTE,0.04,02/15/2034,,101.921875,101.906250,102.062500
91282CKQ3,MARKET BASED NOTE,0.04375,05/15/2034,,104.953125,104.937500,105.093750
91282CLF6,MARKET BASED NOTE,0.03875,08/15/2034,,100.906250,100.906250,101.031250
912810ES3,MARKET BASED BOND,0.075,11/15/2024,,0.000000,100.187500,100.125000
912810ET1,MARKET BASED BOND,0.07625,02/15/2025,,0.000000,101.125000,101.125000
912810EV6,MARKET BASED BOND,0.06875,08/15/2025,,102.921875,102.656250,102.687500
912810EW4,MARKET BASED BOND,0.06,02/15/2026,,103.312500,102.968750,103.000000
912810EX2,MARKET BASED BOND,0.0675,08/15/2026,,105.984375,105.687500,105.718750
912810EY0,MARKET BASED BOND,0.065,11/15/2026,,106.671875,106.375000,106.437500
912810EZ7,MARKET BASED BOND,0.06625,02/15/2027,,107.468750,107.156250,107.218750
912810FA1,MARKET BASED BOND,0.06375,08/15/2027,,107.953125,107.625000,107.687500
912810FB9,MARKET BASED BOND,0.06125,11/15/2027,,107.781250,107.593750,107.687500
912810FE3,MARKET BASED BOND,0.055,08/15/2028,,107.468750,107.250000,107.375000
912810FF0,MARKET BASED BOND,0.0525,11/15/2028,,106.687500,106.500000,106.625000
